start_tow_s,end_tow_s,duration_s,epochs,statuses,median_h_m,p95_h_m,max_h_m
188341.2,188400.0,58.8,289,FLOAT,34.562523,35.579572,35.922826
188407.4,188433.6,26.2,132,FIXED;FLOAT;SPP,32.645243,34.477835,34.788491
188304.4,188325.2,20.8,104,FLOAT,36.779563,37.673494,37.761641
188326.0,188338.8,12.8,65,FLOAT,36.540223,37.084579,37.115351
188301.4,188303.6,2.2,12,FIXED;FLOAT,32.830118,34.952735,35.12728
189084.4,189086.8,2.4,11,SPP,36.745352,37.675133,37.713328
188402.4,188404.2,1.8,10,FLOAT,35.090472,35.165734,35.197794
188221.0,188221.8,0.8,5,FLOAT,67.367452,67.680774,67.74489
189073.2,189074.2,1.0,4,SPP,71.026844,73.494139,73.900686
189069.4,189070.4,1.0,4,SPP,50.366341,53.147052,53.544092
189087.4,189088.0,0.6,4,SPP,32.289046,33.49371,33.695449
188210.6,188211.4,0.8,3,FLOAT,77.479424,82.091566,82.604026
188249.2,188249.8,0.6,3,SPP,34.286238,34.371818,34.381327
189168.4,189168.8,0.4,3,SPP,31.462944,31.756219,31.788806
189082.6,189083.2,0.6,3,SPP,31.628587,31.715195,31.724818
189071.4,189071.6,0.2,2,SPP,59.344195,59.861344,59.918805
189165.4,189165.6,0.2,2,FLOAT,46.740906,47.803275,47.921316
188401.2,188401.6,0.4,2,FLOAT,35.161751,35.182282,35.184563
188240.4,188240.6,0.2,2,SPP,30.70705,30.863174,30.880521
188233.8,188234.0,0.2,2,SPP,30.232371,30.392862,30.410694
189077.2,189077.2,0.0,1,SPP,81.066897,81.066897,81.066897
189075.0,189075.0,0.0,1,SPP,74.155248,74.155248,74.155248
189064.2,189064.2,0.0,1,SPP,69.540654,69.540654,69.540654
189066.0,189066.0,0.0,1,SPP,69.238181,69.238181,69.238181
189163.6,189163.6,0.0,1,FLOAT,46.552528,46.552528,46.552528
189068.8,189068.8,0.0,1,SPP,45.355307,45.355307,45.355307
189161.8,189161.8,0.0,1,FLOAT,35.536077,35.536077,35.536077
188250.8,188250.8,0.0,1,SPP,31.722162,31.722162,31.722162
